5491,22,静岡県,22,269,天竜浜名湖鉄道,14,4680,天竜二俣駅,16,浜松市,83,5491,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,34.859118,137.820045
5492,22,静岡県,22,269,天竜浜名湖鉄道,14,4681,二俣本町駅,17,浜松市,83,5492,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,34.859504,137.813015
5500,22,静岡県,19,269,天竜浜名湖鉄道,14,4688,岡地駅,25,浜松市|北区,83,5500,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.812295,137.665686
5513,22,静岡県,19,269,天竜浜名湖鉄道,14,4525,新所原駅,38,湖西市,83,5322,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.723205,137.484399
5514,23,愛知県,23,144,東海道本線,1,4701,豊橋駅,70,豊橋市,74,5514,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.762734,137.382128
5532,23,愛知県,18,144,東海道本線,1,4719,大府駅,88,大府市,74,5532,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.008665,136.961727
5533,23,愛知県,23,144,東海道本線,1,4720,共和駅,89,大府市,74,5533,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,35.035245,136.954599
5534,23,愛知県,23,144,東海道本線,1,4721,南大高駅,90,名古屋市,74,5534,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.055403,136.948244
5540,23,愛知県,23,144,東海道本線,1,4727,名古屋駅,96,名古屋市,74,5540,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.1706939999999,136.881637
5544,23,愛知県,23,144,東海道本線,1,4731,尾張一宮駅,100,一宮市,74,5544,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,35.301765,136.797567
5546,23,愛知県,23,244,飯田線,2,4701,豊橋駅,71,豊橋市,74,5514,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.762734,137.382128
5572,23,愛知県,18,270,武豊線,3,4719,大府駅,1,大府市,74,5532,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.008665,136.961727
5582,23,愛知県,23,271,関西本線,4,4727,名古屋駅,1,名古屋市,74,5540,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.1706939999999,136.881637
5589,23,愛知県,23,149,中央本線,5,4773,高蔵寺駅,102,春日井市,74,5589,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.26434,137.043766
5590,23,愛知県,23,149,中央本線,5,4774,神領駅,103,春日井市,74,5590,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.256234,137.010006
5593,23,愛知県,23,149,中央本線,5,4777,新守山駅,106,名古屋市,74,5593,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.207283,136.951207
5595,23,愛知県,18,149,中央本線,5,4779,千種駅,108,名古屋市|千種区,0,5595,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.170168,136.930665
5596,23,愛知県,23,149,中央本線,5,4780,鶴舞駅,109,名古屋市|中区,74,5596,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.15596,136.916749
5598,23,愛知県,23,149,中央本線,5,4727,名古屋駅,111,名古屋市,74,5540,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.1706939999999,136.881637
5599,23,愛知県,23,152,東海道新幹線,6,4701,豊橋駅,12,豊橋市,74,5514,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.762734,137.382128
5601,23,愛知県,23,152,東海道新幹線,6,4727,名古屋駅,14,名古屋市,74,5540,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.1706939999999,136.881637
5604,23,愛知県,23,272,東山線,7,4783,岩塚駅,3,名古屋市|中村区,74,5604,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.158459,136.854406
5605,23,愛知県,18,272,東山線,7,4784,中村公園駅,4,名古屋市|中村区,74,5605,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.16783,136.855056
5607,23,愛知県,18,272,東山線,7,4786,本陣駅,6,名古屋市|中村区,74,5607,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.177135,136.866782
5610,23,愛知県,23,272,東山線,7,4788,伏見駅（愛知県）,9,名古屋市,74,5610,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,35.169273,136.897427
5611,23,愛知県,23,272,東山線,7,4789,栄駅（名古屋）,10,名古屋市,74,5611,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,35.16999,136.908031
5612,23,愛知県,23,272,東山線,7,4790,新栄町駅（愛知県）,11,名古屋市,74,5612,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.170729,136.920377
5613,23,愛知県,18,272,東山線,7,4779,千種駅,12,名古屋市|千種区,74,5595,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.170168,136.930665
5615,23,愛知県,23,272,東山線,7,4792,池下駅,14,名古屋市,74,5615,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,35.167675,136.946486
5616,23,愛知県,23,272,東山線,7,4793,覚王山駅,15,名古屋市,74,5616,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,35.166565,136.953708
5617,23,愛知県,23,272,東山線,7,4794,本山駅（愛知県）,16,名古屋市,74,5617,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.163923,136.963441
5619,23,愛知県,18,272,東山線,7,4796,星ヶ丘駅(愛知県),18,名古屋市|千種区,74,5619,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.162399,136.985095
5620,23,愛知県,23,272,東山線,7,4797,一社駅,19,名古屋市,74,5620,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.168231,136.995927
5621,23,愛知県,23,272,東山線,7,4798,上社駅,20,名古屋市,74,5621,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.173656,137.007081
5622,23,愛知県,23,272,東山線,7,4799,本郷駅（愛知県）,21,名古屋市,74,5622,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,35.175453,137.013425
5623,23,愛知県,23,272,東山線,7,4800,藤が丘駅（愛知県）,22,名古屋市,74,5623,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.182415,137.021361
5627,23,愛知県,23,273,名城線,8,4803,矢場町駅,4,名古屋市,74,5627,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,35.163785,136.90899
5629,23,愛知県,23,273,名城線,8,4804,久屋大通駅,6,名古屋市,74,5629,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,35.173784,136.908156
5638,23,愛知県,18,273,名城線,8,4812,茶屋ヶ坂駅,15,名古屋市|千種区,74,5638,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.184612,136.962254
5639,23,愛知県,23,273,名城線,8,4813,自由ケ丘駅,16,名古屋市,74,5639,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,35.174961,136.966762
5640,23,愛知県,23,273,名城線,8,4794,本山駅（愛知県）,17,名古屋市,74,5617,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.163923,136.963441
5643,23,愛知県,23,273,名城線,8,4816,八事駅,20,名古屋市|昭和区,74,5666,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.136946,136.964036
5644,23,愛知県,23,273,名城線,8,4817,総合リハビリセンター駅,21,名古屋市,74,5644,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,35.130536,136.954523
5652,23,愛知県,23,274,鶴舞線,9,4825,上小田井駅,1,名古屋市|西区,74,5652,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.223482,136.876941
5654,23,愛知県,23,274,鶴舞線,9,4827,庄内通駅,3,名古屋市|西区,74,5654,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.204476,136.891044
5656,23,愛知県,23,274,鶴舞線,9,4829,浅間町駅,5,名古屋市|西区,74,5656,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.18384,136.890335
5657,23,愛知県,18,274,鶴舞線,9,4830,丸の内駅(愛知県),6,名古屋市|中区,74,5657,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.173458,136.896944
5658,23,愛知県,18,274,鶴舞線,9,4788,伏見駅(愛知県),7,名古屋市|中区,74,5610,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.169273,136.897427
5659,23,愛知県,18,274,鶴舞線,9,4831,大須観音駅,8,名古屋市|中区,74,5659,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.160729,136.898158
5661,23,愛知県,23,274,鶴舞線,9,4780,鶴舞駅,10,名古屋市|中区,74,5596,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.15596,136.916749
5663,23,愛知県,23,274,鶴舞線,9,4833,御器所駅,12,名古屋市|昭和区,74,5663,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.149585,136.934146
5664,23,愛知県,18,274,鶴舞線,9,4834,川名駅,13,名古屋市|昭和区,74,5664,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.148703,136.948717
5666,23,愛知県,23,274,鶴舞線,9,4816,八事駅,15,名古屋市|昭和区,74,5666,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.136946,136.964036
5667,23,愛知県,18,274,鶴舞線,9,4836,塩釜口駅,16,名古屋市|天白区,74,5667,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.132433,136.977529
5669,23,愛知県,23,274,鶴舞線,9,4838,原駅（愛知県）,18,名古屋市,74,5669,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.126118,136.996714
5670,23,愛知県,18,274,鶴舞線,9,4839,平針駅,19,名古屋市|天白区,74,5670,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.122766,137.006904
5671,23,愛知県,23,274,鶴舞線,9,4840,赤池駅（愛知県）,20,日進市,74,5671,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,35.121097,137.017978
5673,23,愛知県,23,275,桜通線,10,4727,名古屋駅,2,名古屋市,74,5540,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.1706939999999,136.881637
5675,23,愛知県,18,275,桜通線,10,4830,丸の内駅(愛知県),4,名古屋市|中区,74,5657,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.173458,136.896944
5676,23,愛知県,18,275,桜通線,10,4804,久屋大通駅,5,名古屋市|中区,74,5629,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.173784,136.908156
5678,23,愛知県,23,275,桜通線,10,4844,車道駅,7,名古屋市,74,5678,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.173507,136.929543
5681,23,愛知県,23,275,桜通線,10,4833,御器所駅,10,名古屋市|昭和区,74,5663,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.149585,136.934146
5682,23,愛知県,23,275,桜通線,10,4846,桜山駅,11,名古屋市,74,5682,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.139695,136.933316
5686,23,愛知県,18,275,桜通線,10,4849,桜本町駅,15,名古屋市|南区,74,5686,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.109001,136.936761
5688,23,愛知県,18,275,桜通線,10,4851,野並駅,17,名古屋市|天白区,74,5688,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.102358,136.95549
5702,23,愛知県,23,251,名鉄名古屋本線,13,4701,豊橋駅,6,豊橋市,74,5514,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.762734,137.382128
5710,23,愛知県,18,251,名鉄名古屋本線,13,4870,名電山中駅,14,岡崎市,74,5710,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.899474,137.242829
5712,23,愛知県,18,251,名鉄名古屋本線,13,4872,美合駅,16,岡崎市,74,5712,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.923763,137.196317
5714,23,愛知県,18,251,名鉄名古屋本線,13,4874,東岡崎駅,18,岡崎市,74,5714,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.951904,137.167333
5716,23,愛知県,18,251,名鉄名古屋本線,13,4876,矢作橋駅,20,岡崎市,74,5716,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.961149,137.139957
5718,23,愛知県,23,251,名鉄名古屋本線,13,4878,新安城駅,22,安城市,74,5718,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,34.986885,137.085443
5723,23,愛知県,23,251,名鉄名古屋本線,13,4883,豊明駅,27,豊明市,74,5723,system,2018-05-23 16:02:03,system,2018-05-23 16:02:03,1,35.041127,137.008161
5724,23,愛知県,18,251,名鉄名古屋本線,13,4884,前後駅,28,豊明市,74,5724,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.05227,136.995665
5729,23,愛知県,18,251,名鉄名古屋本線,13,4889,本星崎駅,33,名古屋市|南区,74,5729,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.087392,136.937378
5731,23,愛知県,23,251,名鉄名古屋本線,13,4891,桜駅（愛知県）,35,名古屋市,74,5731,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,35.106062,136.934586
5737,23,愛知県,18,251,名鉄名古屋本線,13,4896,名鉄名古屋駅,41,名古屋市|中村区,74,5737,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.169252,136.884187
5738,23,愛知県,18,251,名鉄名古屋本線,13,4897,栄生駅,42,名古屋市|西区,74,5738,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.183687,136.873051
5745,23,愛知県,18,251,名鉄名古屋本線,13,4904,新清洲駅,49,清須市,74,5745,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.211249,136.835607
5747,23,愛知県,23,251,名鉄名古屋本線,13,4906,奥田駅,51,稲沢市,74,5747,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.235412,136.810917
5751,23,愛知県,18,251,名鉄名古屋本線,13,4910,名鉄一宮駅,55,一宮市,74,5751,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.30154,136.797225
5754,23,愛知県,23,251,名鉄名古屋本線,13,4913,新木曽川駅,58,一宮市,74,5754,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.342047,136.779421
5757,23,愛知県,18,278,名鉄西尾線,14,4878,新安城駅,1,安城市,74,5718,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.986885,137.085443
5767,23,愛知県,18,278,名鉄西尾線,14,4925,西尾駅,11,西尾市,74,5767,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.863917,137.057789
5769,23,愛知県,18,278,名鉄西尾線,14,4927,上横須賀駅,13,西尾市,74,5769,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.829941,137.071883
5780,23,愛知県,18,280,名鉄三河線,16,4936,碧南駅,1,碧南市,74,5780,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.874041,136.985613
5793,23,愛知県,23,280,名鉄三河線,16,4947,三河八橋駅,14,豊田市,74,5793,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,35.010913,137.077147
5797,23,愛知県,18,280,名鉄三河線,16,4951,上挙母駅,18,豊田市,74,5797,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.071854,137.154453
5798,23,愛知県,23,280,名鉄三河線,16,4952,豊田市駅,19,豊田市,74,5798,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.087305,137.156227
5801,23,愛知県,18,280,名鉄三河線,16,4955,平戸橋駅,22,豊田市,74,5801,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.114628,137.184725
5802,23,愛知県,18,280,名鉄三河線,16,4956,猿投駅,23,豊田市,74,5802,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.122613,137.178739
5808,23,愛知県,23,281,名鉄豊田線,17,4961,米野木駅,6,日進市,74,5808,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.123728,137.06702
5810,23,愛知県,18,281,名鉄豊田線,17,4840,赤池駅(愛知県),8,日進市,74,5671,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.121097,137.017978
5813,23,愛知県,18,282,名鉄常滑線,18,4964,道徳駅,3,名古屋市|南区,74,5813,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.105712,136.909409
5814,23,愛知県,18,282,名鉄常滑線,18,4965,大江駅(愛知県),4,名古屋市|南区,74,5814,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.093258,136.912758
5819,23,愛知県,23,282,名鉄常滑線,18,4970,新日鉄前駅,9,東海市,74,5819,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,35.035161,136.899491
5834,23,愛知県,18,283,名鉄築港線,19,4965,大江駅(愛知県),1,名古屋市|南区,74,5814,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.093258,136.912758
5837,23,愛知県,23,284,名鉄河和線,20,4986,高横須賀駅,2,東海市,74,5837,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,35.009608,136.893696
5844,23,愛知県,18,284,名鉄河和線,20,4993,植大駅,9,知多郡,74,5844,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,34.917457,136.923448
5853,23,愛知県,18,284,名鉄河和線,20,5002,河和口駅,18,知多郡,74,5853,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.797805,136.918618
5857,23,愛知県,18,285,名鉄知多新線,21,5005,美浜緑苑駅,3,知多郡,74,5857,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,34.80028,136.863063
5862,23,愛知県,18,286,名鉄津島線,22,5009,甚目寺駅,2,あま市,74,5862,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.195953,136.825492
5867,23,愛知県,18,286,名鉄津島線,22,5014,藤浪駅,7,愛西市,74,5867,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.188911,136.738766
5871,23,愛知県,18,287,名鉄尾西線,23,5017,佐屋駅,3,愛西市,74,5871,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.147552,136.716612
5875,23,愛知県,18,287,名鉄尾西線,23,5020,六輪駅,7,稲沢市,74,5875,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.202395,136.729306
5886,23,愛知県,18,287,名鉄尾西線,23,4910,名鉄一宮駅,18,一宮市,74,5751,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.30154,136.797225
5891,23,愛知県,18,254,名鉄犬山線,24,4896,名鉄名古屋駅,2,名古屋市|中村区,74,5737,system,2019-10-01 11:05:24,system,2019-10-01 11:05:24,3,35.169252,136.884187
5892,23,愛知県,18,254,名鉄犬山線,24,4897,栄生駅,3,名古屋市|西区,74,5738,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.183687,136.873051
5896,23,愛知県,23,254,名鉄犬山線,24,4825,上小田井駅,7,名古屋市|西区,74,5652,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.223482,136.876941
5900,23,愛知県,23,254,名鉄犬山線,24,5040,岩倉駅（愛知県）,11,岩倉市,74,5900,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,35.277972,136.873511
5902,23,愛知県,23,254,名鉄犬山線,24,5042,布袋駅,13,江南市,74,5902,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.317135,136.872987
5903,23,愛知県,23,254,名鉄犬山線,24,5043,江南駅（愛知県）,14,江南市,74,5903,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,35.33475,136.872109
5905,23,愛知県,18,254,名鉄犬山線,24,5045,扶桑駅,16,丹羽郡,74,5905,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.359557,136.91597
5907,23,愛知県,23,254,名鉄犬山線,24,5047,犬山口駅,18,犬山市,74,5907,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.374212,136.939945
5916,23,愛知県,23,288,名鉄小牧線,26,5054,春日井駅（名鉄）,4,春日井市,74,5591,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.25035,136.936228
5919,23,愛知県,23,288,名鉄小牧線,26,5057,小牧口駅,7,小牧市,74,5919,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.281717,136.927675
5920,23,愛知県,23,288,名鉄小牧線,26,5058,小牧駅,8,小牧市,74,5920,system,2018-05-23 16:02:04,system,2018-05-23 16:02:04,1,35.28915,136.928461
5921,23,愛知県,23,288,名鉄小牧線,26,5059,小牧原駅,9,小牧市,74,5921,system,2017-10-24 05:10:17,system,2017-10-24 05:10:17,1,35.300145,136.935836
5922,23,愛知県,18,288,名鉄小牧線,26,5060,味岡駅,10,小牧市,74,5922,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.309301,136.940304
5923,23,愛知県,18,288,名鉄小牧線,26,5061,田県神社前駅,11,小牧市,74,5923,system,2014-12-12 17:44:20,system,2014-12-12 17:44:20,1,35.317422,136.943675
